🕘️更新时间,#genre#
吉林卫视,http://111.14.186.11:5001/hls/44/index.m3u8
吉林卫视,http://42.227.88.162:8888/hls/48/index.m3u8
吉林卫视,http://61.138.82.196:808/hls/25/index.m3u8
吉林卫视,http://61.182.89.14:808/hls/36/index.m3u8
吉林卫视,http://221.15.23.191:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.240:8172
吉林卫视,http://113.205.194.223:8082/hls/45/index.m3u8
吉林卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010075
吉林卫视,http://z.b.bkpcp.top/m.php?id=jlws
湖北卫视,http://23.237.228.134/live6/hubei.m3u8
湖北卫视,http://125.41.254.181:8090/hls/27/index.m3u8
湖北卫视,http://222.142.184.102:8888/hls/15/index.m3u8
湖北卫视,http://42.227.88.162:8888/hls/37/index.m3u8
湖北卫视,http://61.138.82.196:808/hls/18/index.m3u8
湖北卫视,http://61.182.89.14:808/hls/30/index.m3u8
湖北卫视,http://1.198.26.155:2001/hls/32/index.m3u8
湖北卫视,http://36.48.107.148:8082/hls/24/index.m3u8
湖北卫视,http://111.14.186.11:5001/hls/33/index.m3u8
湖北卫视,http://125.40.199.223:8092/hls/35/index.m3u8
深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8
深圳卫视,http://223.95.198.3:8000/hls/23/index.m3u8
深圳卫视,http://183.221.211.20:808/hls/27/index.m3u8
深圳卫视,http://111.14.186.11:5001/hls/32/index.m3u8
深圳卫视,http://125.41.254.181:8090/hls/25/index.m3u8
深圳卫视,http://42.227.88.162:8888/hls/35/index.m3u8
深圳卫视,http://114.252.242.235:10443/hls/21/index.m3u8
深圳卫视,http://222.142.184.102:8888/hls/16/index.m3u8
深圳卫视,http://42.49.176.207:808/hls/34/index.m3u8
深圳卫视,http://1.198.26.155:2001/hls/30/index.m3u8
安徽卫视,http://223.95.198.3:8000/hls/30/index.m3u8
安徽卫视,http://114.252.242.235:10443/hls/30/index.m3u8
安徽卫视,http://222.142.184.102:8888/hls/13/index.m3u8
安徽卫视,http://111.14.186.11:5001/hls/29/index.m3u8
安徽卫视,http://27.41.244.148:801/hls/29/index.m3u8
安徽卫视,http://125.41.254.181:8090/hls/24/index.m3u8
安徽卫视,http://61.182.89.14:808/hls/29/index.m3u8
安徽卫视,http://61.138.82.196:808/hls/29/index.m3u8
安徽卫视,http://221.15.23.191:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://1.198.26.155:2001/hls/23/index.m3u8
重庆卫视,http://23.237.228.134/live6/chongqing.m3u8
重庆卫视,http://183.221.211.20:808/hls/31/index.m3u8
重庆卫视,http://27.41.244.148:801/hls/59/index.m3u8
重庆卫视,http://111.14.186.11:5001/hls/36/index.m3u8
重庆卫视,http://42.227.88.162:8888/hls/44/index.m3u8
重庆卫视,http://116.2.186.214:808/hls/30/index.m3u8
重庆卫视,http://61.182.89.14:808/hls/33/index.m3u8
重庆卫视,http://222.160.247.75:81/hls/45/index.m3u8
重庆卫视,http://125.40.199.223:8092/hls/38/index.m3u8
重庆卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.122:8160
东南卫视,http://23.237.228.134/live8/gansu.m3u8
东南卫视,http://183.221.211.20:808/hls/33/index.m3u8
东南卫视,http://111.14.186.11:5001/hls/31/index.m3u8
东南卫视,http://61.138.82.196:808/hls/31/index.m3u8
东南卫视,http://61.182.89.14:808/hls/34/index.m3u8
东南卫视,http://221.15.23.191:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://125.40.199.223:8092/hls/41/index.m3u8
东南卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.156:8148
东南卫视,http://113.205.194.223:8082/hls/22/index.m3u8
东南卫视,http://www.lnlee.top:65535/udp/239.81.0.215:4056
广东卫视,http://23.237.228.134/live6/guangdong.m3u8
广东卫视,http://223.95.198.3:8000/hls/38/index.m3u8
广东卫视,http://114.252.242.235:10443/hls/27/index.m3u8
广东卫视,http://61.182.89.14:808/hls/25/index.m3u8
广东卫视,http://36.48.107.148:8082/hls/26/index.m3u8
广东卫视,http://1.198.26.155:2001/hls/21/index.m3u8
广东卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.142:8048
广东卫视,http://113.205.194.223:8082/hls/27/index.m3u8
广东卫视,http://171.38.149.12:8082/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://14.155.147.234:8088/hls/28/index.m3u8
甘肃卫视,http://223.95.198.3:8000/hls/42/index.m3u8
甘肃卫视,http://42.227.88.162:8888/hls/51/index.m3u8
甘肃卫视,http://183.221.211.20:808/hls/45/index.m3u8
甘肃卫视,http://61.138.82.196:808/hls/37/index.m3u8
甘肃卫视,http://125.40.199.223:8092/hls/46/index.m3u8
甘肃卫视,http://113.205.194.223:8082/hls/37/index.m3u8
甘肃卫视,http://14.155.147.234:8088/hls/57/index.m3u8
甘肃卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8
甘肃卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010098
甘肃卫视,http://z.b.bkpcp.top/m.php?id=gsws
广西卫视,rtmp://live.gxrb.com.cn/hls/a23
广西卫视,http://23.237.228.134/live6/guizhou.m3u8
广西卫视,http://23.237.228.134/live6/guangxi.m3u8
广西卫视,http://111.14.186.11:5001/hls/43/index.m3u8
广西卫视,http://61.182.89.14:808/hls/35/index.m3u8
广西卫视,http://125.40.199.223:8092/hls/43/index.m3u8
广西卫视,http://113.205.194.223:8082/hls/42/index.m3u8
广西卫视,http://171.38.149.12:8082/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226549
广西卫视,http://z.b.bkpcp.top/m.php?id=gxws
贵州卫视,http://23.237.228.134/live6/hainan.m3u8
贵州卫视,http://27.41.244.148:801/hls/35/index.m3u8
贵州卫视,http://111.14.186.11:5001/hls/37/index.m3u8
贵州卫视,http://42.227.88.162:8888/hls/41/index.m3u8
贵州卫视,http://61.138.82.196:808/hls/21/index.m3u8
贵州卫视,http://1.198.26.155:2001/hls/26/index.m3u8
贵州卫视,http://113.205.194.223:8082/hls/29/index.m3u8
贵州卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.149:8076
贵州卫视,http://171.38.149.12:8082/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226474
海南卫视,http://223.95.198.3:8000/hls/41/index.m3u8
海南卫视,http://111.43.126.240:7777/hls/53/index.m3u8
海南卫视,http://59.45.161.118:8877/hls/33/index.m3u8
海南卫视,http://125.40.199.223:8092/hls/45/index.m3u8
海南卫视,http://113.205.194.223:8082/hls/48/index.m3u8
海南卫视,http://14.155.147.234:8088/hls/49/index.m3u8
海南卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010083
海南卫视,http://z.b.bkpcp.top/m.php?id=hinws
海南卫视,http://j.x.bkpcp.top/jx/HAINHD
海南卫视,http://goo.bkpcp.top/mg/hinws
河北卫视,http://23.237.228.134/live8/hebei.m3u8
河北卫视,http://223.95.198.3:8000/hls/27/index.m3u8
河北卫视,http://183.221.211.20:808/hls/35/index.m3u8
河北卫视,http://61.138.82.196:808/hls/32/index.m3u8
河北卫视,http://61.182.89.14:808/hls/18/index.m3u8
河北卫视,http://221.15.23.191:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://125.40.199.223:8092/hls/30/index.m3u8
河北卫视,http://1.198.26.155:2001/hls/27/index.m3u8
河北卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.148:8072
河北卫视,http://113.205.194.223:8082/hls/43/index.m3u8
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws
河南卫视,http://125.41.254.181:8090/hls/16/index.m3u8
河南卫视,http://222.142.184.102:8888/hls/9/index.m3u8
河南卫视,http://111.14.186.11:5001/hls/42/index.m3u8
河南卫视,http://61.52.83.220:8888/hls/17/index.m3u8
河南卫视,http://221.15.23.191:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://1.198.26.155:2001/hls/16/index.m3u8
河南卫视,http://125.40.199.223:8092/hls/18/index.m3u8
河南卫视,http://113.205.194.223:8082/hls/28/index.m3u8
河南卫视,http://14.155.147.234:8088/hls/40/index.m3u8
黑龙江卫视,http://125.41.254.181:8090/hls/29/index.m3u8
黑龙江卫视,http://222.142.184.102:8888/hls/17/index.m3u8
黑龙江卫视,http://114.252.242.235:10443/hls/20/index.m3u8
黑龙江卫视,http://111.14.186.11:5001/hls/35/index.m3u8
黑龙江卫视,http://36.48.107.148:8082/hls/16/index.m3u8
黑龙江卫视,http://125.40.199.223:8092/hls/24/index.m3u8
黑龙江卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.133:8016
黑龙江卫视,http://113.205.194.223:8082/hls/39/index.m3u8
黑龙江卫视,http://www.lnlee.top:65535/udp/239.81.0.105:4056
黑龙江卫视,http://14.155.147.234:8088/hls/51/index.m3u8
辽宁卫视,http://23.237.228.134/live8/liaoning.m3u8
辽宁卫视,http://223.95.198.3:8000/hls/34/index.m3u8
辽宁卫视,http://125.41.254.181:8090/hls/32/index.m3u8
辽宁卫视,http://114.252.242.235:10443/hls/29/index.m3u8
辽宁卫视,http://111.14.186.11:5001/hls/30/index.m3u8
辽宁卫视,http://42.227.88.162:8888/hls/42/index.m3u8
辽宁卫视,http://61.138.82.196:808/hls/23/index.m3u8
辽宁卫视,http://116.2.186.214:808/hls/10/index.m3u8
辽宁卫视,http://1.198.26.155:2001/hls/24/index.m3u8
辽宁卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.210:8056
内蒙古卫视,http://23.237.228.134/live8/neimenggu.m3u8
内蒙古卫视,http://113.205.194.223:8082/hls/38/index.m3u8
内蒙古卫视,http://14.155.147.234:8088/hls/59/index.m3u8
内蒙古卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225634
内蒙古卫视,http://z.b.bkpcp.top/m.php?id=nmws
内蒙古卫视,http://j.x.bkpcp.top/jx/NMGWS
内蒙古卫视,http://goo.bkpcp.top/mg/nmws
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8
内蒙古卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887427.m3u8
内蒙古卫视,http://[2409:8087:1a01:df::401a]:80/wh7f454c46tw3029083262_-802204014/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8?icpid=88888888&RTS=1713969858&from=4&hms_devid=128&prioritypopid=4&online=1713969858&vqe=3
宁夏卫视,http://183.221.211.20:808/hls/44/index.m3u8
宁夏卫视,http://113.205.194.223:8082/hls/31/index.m3u8
宁夏卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010110
宁夏卫视,http://z.b.bkpcp.top/m.php?id=nxws
宁夏卫视,http://j.x.bkpcp.top/jx/NXWS
宁夏卫视,http://goo.bkpcp.top/mg/nxws
宁夏卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226454/index.m3u8
宁夏卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887433.m3u8
宁夏卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226454/index.m3u8
宁夏卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001074/index.m3u8
青海卫视,http://23.237.228.134/live8/qinghai.m3u8
青海卫视,http://223.95.198.3:8000/hls/47/index.m3u8
青海卫视,http://42.227.88.162:8888/hls/53/index.m3u8
青海卫视,http://125.40.199.223:8092/hls/47/index.m3u8
青海卫视,http://113.205.194.223:8082/hls/41/index.m3u8
青海卫视,https://piccpndali.v.myalicdn.com/audio/qinghai_2.m3u8
青海卫视,http://14.155.147.234:8088/hls/56/index.m3u8
青海卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010111
青海卫视,http://z.b.bkpcp.top/m.php?id=qhws
青海卫视,http://j.x.bkpcp.top/jx/QHWS
山东卫视,http://223.95.198.3:8000/hls/29/index.m3u8
山东卫视,http://183.221.211.20:808/hls/42/index.m3u8
山东卫视,http://125.41.254.181:8090/hls/23/index.m3u8
山东卫视,http://114.252.242.235:10443/hls/28/index.m3u8
山东卫视,http://222.142.184.102:8888/hls/14/index.m3u8
山东卫视,http://42.227.88.162:8888/hls/33/index.m3u8
山东卫视,http://61.182.89.14:808/hls/24/index.m3u8
山东卫视,http://111.14.186.11:5001/hls/17/index.m3u8
山东卫视,http://61.52.83.220:8888/hls/33/index.m3u8
山东卫视,http://36.48.107.148:8082/hls/22/index.m3u8
山西卫视,http://23.237.228.134/live8/shanxi.m3u8
山西卫视,http://125.40.199.223:8092/hls/44/index.m3u8
山西卫视,http://113.205.194.223:8082/hls/40/index.m3u8
山西卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010114
山西卫视,http://j.x.bkpcp.top/jx/SXWS
山西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226392/index.m3u8
山西卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887413.m3u8
山西卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226531/1.m3u8
山西卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226920/1.m3u8
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1746292937&key=8097fcc15ecf55c37b8908da7be2be63
陕西卫视,http://23.237.228.134/live6/sichuan.m3u8
陕西卫视,http://223.95.198.3:8000/hls/43/index.m3u8
陕西卫视,http://36.48.107.148:8082/hls/32/index.m3u8
陕西卫视,http://125.40.199.223:8092/hls/28/index.m3u8
陕西卫视,http://113.205.194.223:8082/hls/34/index.m3u8
陕西卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010113
陕西卫视,http://z.b.bkpcp.top/m.php?id=sxws
陕西卫视,http://gat.bkpcp.top/ymg.php?id=sxws
陕西卫视,http://goo.bkpcp.top/mg/sxws
陕西卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887404.m3u8
四川卫视,http://125.41.254.181:8090/hls/28/index.m3u8
四川卫视,http://111.14.186.11:5001/hls/40/index.m3u8
四川卫视,http://61.138.82.196:808/hls/35/index.m3u8
四川卫视,http://36.48.107.148:8082/hls/31/index.m3u8
四川卫视,http://1.198.26.155:2001/hls/31/index.m3u8
四川卫视,http://116.2.186.214:808/hls/24/index.m3u8
四川卫视,http://113.205.194.223:8082/hls/44/index.m3u8
四川卫视,http://www.lnlee.top:65535/udp/239.81.0.80:4056
四川卫视,http://171.38.149.12:8082/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://14.155.147.234:8088/hls/44/index.m3u8
三沙卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=ssws&u8??key=txiptv
三沙卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887452.m3u8
三沙卫视,http://[2409:8087:2001:20:2800:0:df6e:eb21]:80/ott.mobaibox.com/PLTV/4/224/3221228626/index.m3u8
三沙卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001185/index.m3u8
三沙卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227172/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
三沙卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227172/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
三沙卫视,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/08984400000000060000000000000319/index.m3u8?IAS
三沙卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226544/1.m3u8
三沙卫视,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000319/index.m3u8
三沙卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000117/1.m3u8
天津卫视,http://23.237.228.134/live8/tianjing.m3u8
天津卫视,http://223.95.198.3:8000/hls/26/index.m3u8
天津卫视,http://125.41.254.181:8090/hls/22/index.m3u8
天津卫视,http://27.41.244.148:801/hls/55/index.m3u8
天津卫视,http://222.142.184.102:8888/hls/12/index.m3u8
天津卫视,http://61.138.82.196:808/hls/33/index.m3u8
天津卫视,http://42.227.88.162:8888/hls/32/index.m3u8
天津卫视,http://116.2.186.214:808/hls/28/index.m3u8
天津卫视,http://114.252.242.235:10443/hls/26/index.m3u8
天津卫视,http://61.52.83.220:8888/hls/32/index.m3u8
西藏卫视,http://125.40.199.223:8092/hls/49/index.m3u8
西藏卫视,http://113.205.194.223:8082/hls/36/index.m3u8
西藏卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225638
西藏卫视,http://z.b.bkpcp.top/m.php?id=xzws
西藏卫视,http://goo.bkpcp.top/mg/xzws
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws
西藏卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887434.m3u8
西藏卫视,https://tv.vtibet.cn/live/h701F9MpxzPDyE.m3u8?secret=4eca0fb428c7390f0e7cdee6a0044c78&time=6817e4bb
西藏卫视,https://tv.vtibet.cn/live/h701F9MpxzPDyE.m3u8?secret=afa6fbb9cc7add965ab98221ae0d8596&time=681691e7
西藏卫视,https://tv.vtibet.cn/live/h701F9MpxzPDyE.m3u8?secret=ddde6b45f5065c5066ded53d6559f31c&time=68134627
新疆卫视,http://183.221.211.20:808/hls/25/index.m3u8
新疆卫视,http://125.40.199.223:8092/hls/48/index.m3u8
新疆卫视,http://113.205.194.223:8082/hls/32/index.m3u8
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd
新疆卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225635
新疆卫视,http://z.b.bkpcp.top/m.php?id=xjws
新疆卫视,http://j.x.bkpcp.top/jx/XJWS
新疆卫视,http://goo.bkpcp.top/mg/xjws
新疆卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887448.m3u8
新疆卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225635/index.m3u8
云南卫视,http://23.237.228.134/live8/yunnan.m3u8
云南卫视,http://223.95.198.3:8000/hls/45/index.m3u8
云南卫视,http://221.15.23.191:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://125.41.254.181:8090/hls/30/index.m3u8
云南卫视,http://113.205.194.223:8082/hls/23/index.m3u8
云南卫视,http://14.155.147.234:8088/hls/46/index.m3u8
云南卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226444
云南卫视,http://z.b.bkpcp.top/m.php?id=ynws
云南卫视,http://goo.bkpcp.top/mg/ynws
云南卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887453.m3u8
香港卫视,https://piccpndali.v.myalicdn.com/audio/xianggangweishi_2.m3u8
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8
香港卫视,https://yvxymm.tv12.xyz/175.m3u8
香港卫视,https://migu.188766.xyz/?migutoken=71c1dbe4568d6c43573e0f04671d588f&id=%E9%A6%99%E6%B8%AF%E5%8D%AB%E8%A7%86&pp=1
香港卫视,https://piccpndks.v.kcdnvip.com/audio/xianggangweishi_2.m3u8
香港卫视,http://webcast.hkstv.tv/livestream/mutfysrq/playlist.m3u8

☘️广东频道,#genre#
广东珠江,http://14.155.147.234:8088/hls/29/index.m3u8
广东珠江,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010091
广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8
广东珠江,https://tv.cdn.com.mp/live/gdzj/stream.m3u8
广东珠江,http://lu.wqwqwq.sbs/itv/2000000003000000033.m3u8?cdn=hnbblive
广东珠江,https://smart.pendy.dpdns.org/Smart.php?id=zhujiang
广东珠江,http://php.jdshipin.com/TVOD/iptv.php?id=gdzj
广东珠江,https://php.17186.eu.org/gdtv/web/gdzj.m3u8
广东珠江,http://[2409:8087:5e08:24::d]:6610/000000001000/1/2000000003000000033/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000033&yang-1989
广东珠江,http://php.jdshipin.com/PLTV/iptv.php?id=gdzj
广东体育,http://74.91.26.218:82/live/gdty.m3u8
广东体育,http://cdn2.163189.xyz/live/gdty/stream.m3u8
广东体育,http://php.jdshipin.com/PLTV/iptv.php?id=gdty
广东体育,http://php.jdshipin.com/TVOD/iptv.php?id=gdty
广东体育,http://cdn2.132.us.kg/live/gdty/stream.m3u8
广东体育,https://hls-gateway.vpstv.net/streams/476954.m3u8
广东体育,http://bxtv.3a.ink/api.php?id=gdty
广东体育,https://cdn2.163189.xyz/live/gdty/stream.m3u8
广东体育,https://migu.188766.xyz/?migutoken=5cdb3c01bdecb4637058b2b66813fe3e&id=hk_gdty&type=dy
广东体育,https://hk.188766.xyz/?migutoken=a36686d2ccddea8dc3b644d77586c706&id=gd_gdty&type=sz
广东新闻,http://php.jdshipin.com:8880/chudian.php?id=gdxw
广东新闻,https://hls-gateway.vpstv.net/streams/708873.m3u8
广东新闻,https://hk.188766.xyz/?migutoken=1d86b93877755cea3a3a8a932f86e6c2&id=gd_gdxw&type=sz
广东新闻,https://hk.188766.xyz/?migutoken=5e745e95efb479ca435722b5c5f78ddb&id=gd_gdxw&type=sz
广东新闻,https://hk.188766.xyz/?migutoken=a57b5acfe5dfb735ab7cf0f45a1e20e0&id=gd_gdxw&type=sz
广东新闻,https://hk.188766.xyz/?migutoken=44cc08671ab4997c912e3154e52ce9fd&id=gd_gdxw&type=sz
广东新闻,https://hk.188766.xyz/?migutoken=9da17595eaecb1a6026e5c2ac5307b85&id=gd_gdxw&type=sz
广东新闻,https://hk.188766.xyz/?migutoken=4b15a0886d525c7e186f7cbea2be3c60&id=gd_gdxw&type=sz
广东新闻,https://hk.188766.xyz/?migutoken=ce8bad3d1344fe1613f8fb947d6ae82b&id=gd_gdxw&type=sz
广东新闻,https://hk.188766.xyz/?migutoken=a50fbb8a4696e040043f62cc0985209a&id=gd_gdxw&type=sz
广东卫视,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000520
广东卫视,http://z.b.bkpcp.top/m.php?id=gdws
广东卫视,http://j.x.bkpcp.top/jx/GUANGDHD
广东卫视,http://goo.bkpcp.top/mg/gdws
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8
广东卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873459.m3u8
广东卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226248/index.m3u8
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226248/index.m3u8
广东卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226238/1.m3u8
广东卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227201/index.m3u8
广东民生,https://hk.188766.xyz/?migutoken=08e109f51d5a8c192b05a8f4838adaeb&id=gd_gdms&type=sz
广东民生,https://hk.188766.xyz/?migutoken=6d7b04b7f5c18e1b5a2ed891dc5c68db&id=gd_gdms&type=sz
广东民生,https://hk.188766.xyz/?migutoken=74c3064e267f60f79ef0bad68d319163&id=gd_gdms&type=sz
广东民生,https://hk.188766.xyz/?migutoken=739ddcfc2fca5811c72f4950a0eb6994&id=gd_gdms&type=sz
广东民生,https://hk.188766.xyz/?migutoken=3cf1ffc0e8dca263a39f7702f894b922&id=gd_gdms&type=sz
广东民生,https://hk.188766.xyz/?migutoken=18639d655cc51e8760bf86a43f740c5a&id=gd_gdms&type=sz
广东民生,https://hk.188766.xyz/?migutoken=56d69a03a6e45b85fffeaaf107c10f0f&id=gd_gdms&type=sz
广东民生,https://hk.188766.xyz/?migutoken=e1713a5831517f327e2305eb84dc53f7&id=gd_gdms&type=sz
广东民生,https://hk.188766.xyz/?migutoken=3bf914bec43862820a1372be365260c4&id=gd_gdms&type=sz
广东民生,https://hk.188766.xyz/?migutoken=119f8831838138ccd66aef15e88341c2&id=gd_gdms&type=sz
大湾区卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010108
